Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
11,11.344395000000,4.27698700000000,1.82614800000000,1.62672700000000,6.16266700000000,10.135343000000,4.61100600000000,9.53850900000000,2.65787300000000,4.8797030000000,-3.43749900000000,1.9869130000000,11.344395000000,16.8825380000000,1.66922800000000,0.762255000000000,6.62332700000000,5.30501400000000,8.39822800000000,7.34808000000000,-1.52559700000000,3.23652200000000,-2.80016500000000,-2.89630800000000,0.252287000000000,14.807627000000,5.04454100000000,-1.64836800000000,-3.51573200000000,6.75747400000000,6.94150100000000,-5.34382400000000,-1.36795100000000,2.84259200000000,0.76498700000000,3.55145200000000,0.252287000000000,7.5141160000000,14.7979990000000,2.36175900000000,-0.933395000000000,5.98353500000000,3.53344200000000,1.32969300000000,2.49182200000000,-2.91883900000000,3.63515400000000,3.52384900000000,-1.70566800000000,3.30184500000000,8.16391400000000,0.784803000000000,3.43830200000000,6.80904200000000,13.8291660000000,-2.69287800000000,2.78003500000000,2.39042600000000,2.39678500000000,3.65967100000000,-1.70566800000000,6.38106600000000,3.78617500000000,2.98025500000000,4.93729400000000,-1.03217300000000,13.5300960000000,-1.76640900000000,-1.99877500000000,-0.820751000000000,4.2843220000000,-2.05255900000000,6.62258200000000,-0.557600000000000,6.14475100000000,-2.22355700000000,7.77361100000000,1.32842000000000,1.35130600000000,0.830439000000000,1.48197200000000,2.43749800000000,-1.78305000000000,4.05883100000000,10.5798650000000,2.76294500000000,3.31667500000000,-0.803204000000000,1.28180400000000,3.98041900000000,3.92644200000000,5.20406800000000,4.62736500000000,-0.334969000000000,2.97189100000000,-0.226179000000000
12,12.0234310000000,4.52420500000000,-0.322637000000000,2.23386400000000,6.22443700000000,10.4875240000000,8.00308500000000,11.7673450000000,-0.394973000000000,-0.148546000000000,-4.60728400000000,-5.58502200000000,12.0234310000000,12.5163430000000,0.908362000000000,-6.36059400000000,10.0720980000000,7.37107100000000,2.27242000000000,7.91332900000000,-0.00640300000000000,-0.268928000000000,-1.76329700000000,0.173572000000000,2.24199300000000,11.3137050000000,1.92036400000000,-0.353163000000000,-2.27821300000000,4.85690200000000,4.8573180000000,-0.0605290000000000,-1.35028100000000,3.12751300000000,3.91566100000000,1.09701900000000,2.24199300000000,4.38448300000000,12.3056860000000,1.82126000000000,-14.1829240000000,4.7161110000000,2.55781000000000,1.32285100000000,-5.43803000000000,-6.72301400000000,-1.72651700000000,3.64118600000000,-0.457469000000000,-1.59512900000000,3.50583600000000,-1.42617900000000,3.52325000000000,7.09222600000000,2.99991500000000,-1.63810400000000,0.066379000000000,-1.29768400000000,3.71141700000000,-0.25764100000000,-0.457469000000000,0.0222750000000000,3.51808500000000,1.51863600000000,0.139748000000000,0.966523000000000,9.39391200000000,1.82036200000000,-0.698797000000000,-4.66062700000000,1.80878800000000,1.99965200000000,5.24052100000000,1.72757500000000,3.23963700000000,-0.0369630000000000,4.91364800000000,-0.907850000000000,-2.95587100000000,-1.24431100000000,-2.90307000000000,-5.60294200000000,1.31490000000000,1.79994500000000,9.70813200000000,2.1345980000000,3.78029100000000,1.02547600000000,4.61306400000000,1.33697600000000,2.37021300000000,5.54352900000000,-1.38519600000000,-2.55832300000000,-1.86772600000000,0.141130000000000
13,8.89696900000000,1.9705610000000,-0.0150950000000000,0.911213000000000,31.5229200000000,5.85621900000000,6.05692100000000,9.59379700000000,-3.94629700000000,-1.31024800000000,-0.340155000000000,-5.79774100000000,8.89696900000000,13.6326710000000,-0.719361000000000,4.16581000000000,36.7505780000000,6.39804900000000,2.65241600000000,5.04050900000000,5.74402200000000,2.62473400000000,6.34489300000000,-3.66776500000000,2.65902700000000,8.64832900000000,7.48489900000000,-0.411703000000000,-1.90965800000000,-0.896371000000000,0.0943190000000000,2.26481700000000,-0.0058100000000000,-1.71336300000000,6.6293650000000,3.56895600000000,2.65902700000000,5.88678800000000,11.172378000000,-4.14216300000000,-17.2498620000000,3.21271000000000,-0.687214000000000,-0.332982000000000,-2.82825500000000,-3.55891000000000,5.98908400000000,3.60741100000000,1.15582500000000,0.936791000000000,4.32018000000000,3.67947000000000,2.6327870000000,5.18506300000000,3.01679800000000,-3.76718900000000,2.73986200000000,-0.773038000000000,12.3518030000000,3.31442500000000,1.15582500000000,-3.55720500000000,4.32670000000000,2.76545400000000,-2.51136300000000,-1.68345600000000,2.78281100000000,1.20233600000000,-3.37688000000000,-1.69291900000000,8.80666100000000,5.42852100000000,2.86090600000000,7.38376500000000,-2.54789300000000,-0.720865000000000,7.98515400000000,3.93755500000000,-3.77757100000000,-4.6458820000000,-1.04070900000000,-2.57051100000000,5.63735000000000,5.11759400000000,13.909295000000,8.10889100000000,2.28555600000000,5.28430600000000,4.96183900000000,1.45112500000000,3.32014200000000,1.73202500000000,2.40555400000000,4.05667400000000,4.30654600000000,-0.747140000000000
14,5.46374500000000,4.21203000000000,2.53015000000000,-1.7363210000000,80.1678000000000,6.34136300000000,-1.83726600000000,4.39918500000000,-11.9940820000000,-1.19255600000000,17.0625520000000,-5.07008200000000,5.46374500000000,9.28190800000000,2.36426900000000,-2.39044700000000,80.4923680000000,5.15964200000000,1.59112100000000,1.21534300000000,-3.64311000000000,3.93830400000000,12.3555110000000,-3.97331100000000,5.17488800000000,9.27420300000000,1.42287000000000,3.69784300000000,-2.07302400000000,-2.29693700000000,-1.02870900000000,-4.41169700000000,6.66334100000000,1.388664000000,14.665936000000,0.7363430000000,5.17488800000000,1.72076200000000,4.3125680000000,2.01047500000000,-24.3061640000000,2.00741900000000,2.36219100000000,2.55159800000000,-4.28620700000000,-1.61410900000000,17.3877720000000,4.82552700000000,-2.07088700000000,-3.78453200000000,4.75609500000000,-1.18174200000000,2.04944400000000,0.330701000000000,-0.551261000000000,-0.671911000000000,6.57612200000000,-2.54347700000000,30.9018910000000,-0.104988000000000,-2.07088700000000,0.404595000000000,1.33744900000000,0.0836660000000000,-0.0343940000000000,0.751800000000000,-4.42381300000000,1.32764300000000,1.80208100000000,-3.87765400000000,26.2567250000000,2.69769100000000,6.91679400000000,22.0752420000000,2.49430800000000,15.2347820000000,1.86829900000000,-1.09174500000000,-5.05318300000000,-1.32315700000000,-0.913595000000000,4.81153000000000,19.1758420000000,-7.58595400000000,1.84404200000000,20.1556170000000,7.33558900000000,15.5410310000000,1.67827000000000,1.0669400000000,0.944738000000000,-1.34757400000000,2.93619000000000,12.8313950000000,10.7882820000000,-2.01806000000000
15,3.59204400000000,1.24314400000000,7.50698800000000,1.51472000000000,176.56134100000,2.89596200000000,3.27175400000000,7.78166000000000,-9.74756200000000,1.91450600000000,37.9340750000000,3.94995300000000,3.59204400000000,7.9673110000000,13.1472800000000,-2.7005980000000,167.061192000000,9.2356140000000,1.13639000000000,6.85288800000000,1.43142100000000,3.07883500000000,38.9494910000000,5.77402700000000,4.05285200000000,3.97969700000000,1.60207800000000,8.64732500000000,6.70440600000000,-1.22299900000000,-3.74640200000000,-3.17206600000000,17.6994450000000,-0.721400000000000,46.6837370000000,-2.56392900000000,4.05285200000000,0.478645000000000,4.48424800000000,3.60830300000000,-19.2680970000000,-0.451181000000000,0.299348000000000,0.0787570000000000,7.76331000000000,-0.0220950000000000,48.8284070000000,5.23091800000000,-3.53242500000000,4.0293140000000,0.434851000000000,6.44317800000000,2.69123800000000,-2.39422700000000,0.80118000000000,4.52284400000000,15.5936620000000,-1.33064000000000,66.9019280000000,2.55809500000000,-3.53242500000000,-0.202169000000000,1.88544900000000,3.69573000000000,-3.17769400000000,-1.29656900000000,-6.70702600000000,10.1509860000000,12.1613470000000,2.92077500000000,52.1157040000000,0.993393000000000,4.18703400000000,45.4743530000000,0.720057000000000,38.4120440000000,1.15417600000000,-0.736028000000000,-3.53629700000000,4.04260900000000,10.4780490000000,22.2127090000000,43.123647000000,-4.36544000000000,6.49805800000000,53.2832990000000,1.34018400000000,50.2239600000000,1.01876200000000,-2.64108600000000,-2.57771100000000,1.48196100000000,7.05562600000000,36.0665640000000,36.9958200000000,-1.66844400000000
16,0.798768000000000,-0.50232500000000,25.6337430000000,-2.00229300000000,350.969227000000,0.534955000000000,-2.07755500000000,0.281620000000000,-12.2981520000000,6.0905830000000,80.4043120000000,14.8526980000000,0.798768000000000,4.60406100000000,32.2894350000000,2.56314800000000,342.324742000000,0.0189260000000000,-0.700104000000000,-2.09431000000000,8.68878300000000,4.89607300000000,80.2801370000000,14.6169150000000,0.976403000000000,-2.34374900000000,-1.70725200000000,18.9682960000000,13.7819430000000,-2.8373360000000,-3.88519000000000,-3.3839940000000,44.9416920000000,11.5384970000000,89.2727560000000,2.12494900000000,0.976403000000000,4.59476700000000,-6.16865900000000,23.1280070000000,-9.63627500000000,-2.16265600000000,3.8762870000000,-3.30920900000000,33.6932340000000,7.75851100000000,95.5226390000000,3.01416900000000,-2.14342800000000,10.785881000000,0.215218000000000,22.0863520000000,2.3294470000000,-1.84903300000000,-4.86874700000000,10.4507070000000,32.1443520000000,4.41132500000000,146.233585000000,-3.51470800000000,-2.14342800000000,4.17337300000000,3.22316700000000,21.9636130000000,-2.88501200000000,-3.03081200000000,-12.261914000000,24.535279000000,39.7431490000000,16.1767530000000,102.75726700000,0.398303000000000,2.34204900000000,99.2872210000000,-0.167011000000000,95.1096140000000,4.43896000000000,3.4831780000000,-4.24658500000000,13.4029180000000,30.3581500000000,57.1351880000000,82.5459680000000,-1.61174100000000,2.25904100000000,113.524728000000,2.46239800000000,117.137031000000,-1.90748900000000,-1.69291800000000,-1.67620000000000,16.1772320000000,19.5329020000000,68.1860350000000,80.0668490000000,1.43848500000000
17,2.24410400000000,1.91749300000000,59.1144000000000,9.55499700000000,701.309795000000,0.0439840000000000,-2.22557000000000,-4.66960800000000,-3.4036500000000,19.8309180000000,190.533970000000,40.1895910000000,2.24410400000000,1.33144800000000,66.3529230000000,14.5730390000000,661.732283000000,-2.93310600000000,5.32611500000000,-2.38521600000000,21.89346800000,20.1362930000000,177.92380900000,34.6004100000000,-0.581590000000000,-0.304220000000000,-0.0779930000000000,49.6837750000000,33.3810110000000,-1.67324100000000,0.382820000000000,-6.07509500000000,95.8559080000000,27.0691990000000,203.278037000000,-1.76084000000000,-0.581590000000000,-0.705017000000000,-2.87201900000000,58.2317570000000,31.2968460000000,-4.3282030000000,6.41122000000000,-4.06579400000000,92.8382530000000,18.2962660000000,193.8314080000,3.77262100000000,-2.2826600000000,23.1548820000000,-3.1564840000000,56.1939490000000,1.7516300000000,7.36109100000000,-1.33890200000000,29.9509090000000,75.5900540000000,23.6674740000000,289.194094000000,-2.49017500000000,-2.2826600000000,19.1231220000000,0.322996000000000,53.4737980000000,-4.68577800000000,0.67763500000000,-18.245885000000,61.766276000000,88.591943000000,35.3556700000000,214.808523000000,0.533486000000000,-0.705543000000000,194.615945000000,-1.27249800000000,197.870805000000,-0.262727000000000,4.8949230000000,-2.76485700000000,47.5472040000000,57.3453530000000,139.346654000000,176.520284000000,-6.41710800000000,-2.92670400000000,226.564871000000,-3.17482900000000,246.098310000000,-0.852576000000000,1.13677300000000,-4.17060100000000,41.3637160000000,49.3133150000000,155.019200000000,171.204296000000,-4.15130700000000
18,-3.05533400000000,-3.77878000000000,129.672372000000,30.3643180000000,1303.239322000,-5.41534500000000,9.55758700000000,-6.72746400000000,33.3483180000000,52.1261010000000,376.50417500000,96.1209360000000,-3.05533400000000,-4.45397400000000,133.174871000000,36.0494670000000,1225.98259300000,-4.75225400000000,18.9318380000000,-1.40535800000000,51.2498640000000,40.2430500000000,344.211761000000,87.5266780000000,1.53882200000000,-4.28092200000000,-7.06732000000000,104.753351000000,81.3390810000000,1.45301000000000,14.8317970000000,-1.35532700000000,192.168593000000,60.4332060000000,400.972153000000,-4.73155200000000,1.53882200000000,-5.56731900000000,-5.89719300000000,135.551164000000,117.939064000000,6.9136990000000,18.4517530000000,-7.25924200000000,204.180650000000,57.0264380000000,390.056923000000,5.27039500000000,0.0192200000000000,55.2334030000000,-1.67522900000000,127.10281000000,-1.66149500000000,16.1231710000000,2.02625100000000,66.1010290000000,172.04163100000,73.538054000000,545.088868000000,-2.15751000000000,0.0192200000000000,52.9750680000000,2.28745600000000,126.080313000000,-6.43402700000000,12.0101420000000,-16.4474680000000,127.311986000000,183.885638000000,85.9040160000000,419.374353000000,0.927336000000000,-5.90465200000000,384.998967000000,-3.140722000000,398.6436110000,-1.4390150000000,15.0451170000000,-3.41051400000000,111.354774000000,130.223852000000,301.260581000000,348.544725000000,-9.34279600000000,-3.59595400000000,446.220493000000,-3.23706000000000,488.954622000000,-3.77762700000000,9.21294400000000,1.55902600000000,101.115217000000,118.225662000000,307.639181000000,344.040190000000,0.694398000000000
19,-0.649864000000000,2.7520660000000,266.660418000000,74.112786000000,2246.58716700000,-5.77259000000000,39.7188210000000,-2.15889200000000,115.902127000000,119.291287000000,721.767341000000,207.6676260000,-0.649864000000000,-8.09939000000000,271.031577000000,90.0902080000000,2101.25238800000,-1.37922100000000,43.680937000000,-1.23549700000000,126.782359000000,103.288713000000,650.77288400000,191.567991000000,1.06213600000000,-6.58880400000000,-1.44339100000000,230.599634000000,168.696716000000,13.8150830000000,45.1449220000000,-7.54924600000000,388.209810000000,135.268048000000,761.87907300000,-4.36741900000000,1.06213600000000,-0.127789000000000,-7.89980800000000,296.222361000000,298.930345000000,18.6560830000000,51.4428680000000,-5.79972900000000,424.997349000000,130.27426600000,746.064355000000,1.28250000000000,2.0359460000000,123.429393000000,6.88291300000000,258.64206800000,-0.89373600000000,39.947201000000,18.3522620000000,152.768129000000,357.084204000000,168.850417000000,1013.4438960000,0.700870000000000,2.0359460000000,114.503257000000,2.13032700000000,262.594521000000,-0.148211000000000,24.9742000000000,-2.08522900000000,267.143064000000,391.148301000000,177.906291000000,778.534434000000,-0.925346000000000,-0.821427000000000,737.316422000000,0.0353050000000000,765.932103000000,-4.75170800000000,45.2357180000000,10.2694460000000,231.050370000000,264.333785000000,601.912205000000,661.428887000000,-8.59540400000000,-2.06495400000000,840.166076000000,-5.83844300000000,921.125228000000,0.0520340000000000,25.4029930000000,10.1668930000000,221.121230000000,251.456311000000,599.466707000000,665.557531000000,-2.92359800000000
20,-3.83412100000000,-1.18426600000000,534.168732000000,160.317996000000,3420.59414800000,-4.13482700000000,93.6809340000000,3.60536800000000,268.156921000000,237.027873000000,1292.35225400000,395.217970000000,-3.83412100000000,-8.22196800000000,524.776524000000,188.267391000000,3219.35867100000,-8.37261300000000,100.620633000000,1.62813900000000,263.5398580000,204.70971400000,1159.59697900000,380.75254400000,2.26787300000000,-3.66350700000000,-2.38130300000000,448.973308000000,343.476234000000,30.5864100000000,111.71660500000,-4.2464260000000,731.184409000000,274.599707000000,1354.95192500000,-1.57638400000000,2.26787300000000,-1.06806100000000,-0.882965000000000,585.177187000000,614.436616000000,45.4347310000000,110.090684000000,-6.25554200000000,822.804144000000,268.569713000000,1327.76611500000,2.69989600000000,-2.00742400000000,246.92750900000,14.8724030000000,513.328921000000,4.06705000000000,88.5591170000000,42.8849220000000,295.385595000000,687.013518000000,349.711242000000,1733.14995500000,-7.90958700000000,-2.00742400000000,236.529372000000,16.9348060000000,514.69266800000,3.52501300000000,62.6679610000000,18.7617400000000,529.942373000000,741.080071000000,356.606154000000,1368.1704720000,-1.60385400000000,1.94471400000000,1328.65300600000,-3.69460900000000,1379.51313800000,-3.36591500000000,84.1496230000000,15.6706550000000,456.256415000000,520.961303000000,1130.81965500000,1179.88558900000,-6.59790900000000,-1.50568200000000,1496.72989100000,-6.07886300000000,1618.66338600000,-4.72045400000000,61.4157350000000,27.5375450000000,441.684076000000,490.902714000000,1099.76513800000,1222.41421500000,-0.661677000000000
21,0.177223000000000,7.09151500000000,1003.14811600000,328.900282000000,4497.12352300000,-7.75500800000000,213.699417000000,30.6539470000000,573.968897000000,463.851351000000,2163.60419600000,765.212863000000,0.177223000000000,-7.91668400000000,980.507109000000,379.17440900000,4265.85642200000,-0.371525000000000,218.935192000000,25.3380020000000,531.829608000000,394.246333000000,1976.47572300000,731.518092000000,0.470718000000000,-4.10232400000000,10.6364470000000,848.173974000000,673.6911130000,78.4804230000000,232.373195000000,-1.66028700000000,1314.66474600000,531.488261000000,2245.84532200000,-4.13665900000000,0.470718000000000,6.15107500000000,13.1588380000000,1107.56423500000,1182.45268900000,96.8708560000000,232.76905800000,-3.03872500000000,1489.44464700000,526.414810000000,2216.41827500000,2.07970400000000,-1.53931900000000,479.999616000000,46.9959730000000,969.256918000000,16.9868460000000,184.797904000000,108.610442000000,579.504827000000,1272.55450000000,680.558516000000,2713.85965700000,-10.4013690000000,-1.53931900000000,469.875011000000,38.8589800000000,968.135608000000,16.8951840000000,140.523118000000,71.45773500000,1013.48278000000,1352.51027200000,677.718123000000,2263.93433700000,4.9552870000000,10.5230120000000,2202.15422800000,-1.59473000000000,2271.8584580000,0.388662000000000,182.802521000000,52.4788890000000,871.553317000000,974.566786000000,1988.77128300000,1995.17805000000,-10.19986500000,-0.469093000000000,2429.36222300000,-0.981363000000000,2590.95153600000,-7.09939200000000,146.11323800000,63.944304000000,855.453934000000,935.525741000000,1903.68630400000,2084.36862300000,-1.8793820000000
22,-2.47369700000000,10.3432010000000,1744.65654900000,631.829624000000,5373.44323500000,-2.57538500000000,435.637497000000,73.1729770000000,1112.25935900000,864.400047000000,3232.39249500000,1375.45025700000,-2.47369700000000,-7.95951300000000,1692.76501400000,726.724449000000,5116.63704900000,-0.629139000000000,434.855953000000,66.4228490000000,1005.63399400000,762.16435000000,3033.31710200000,1313.22624600000,-2.57098000000000,9.23452700000000,34.4560340000000,1492.47189200000,1244.12761600000,175.989829000000,467.929399000000,7.0385960000000,2145.64854900000,993.88437200000,3293.07700600000,-4.9195910000000,-2.57098000000000,18.236592000000,34.9083590000000,1929.0533630000,2004.05619700000,198.235394000000,458.759173000000,5.17990200000000,2445.51450300000,983.048057000000,3315.20626500000,-0.606575000000000,0.193636000000000,894.061103000000,101.067447000000,1675.53993800000,41.5089500000000,363.227317000000,231.567644000000,1052.45828200000,2162.81233400000,1264.7863760000,3700.35604400000,-5.06881100000000,0.193636000000000,885.261243000000,89.2247150000000,1694.78898300000,41.9035640000000,295.128805000000,183.209745000000,1791.51866600000,2255.16290200000,1244.74042900000,3383.67377400000,3.05699300000000,15.0084860000000,3215.78176600000,3.38288200000000,3262.40685600000,4.41217600000000,362.254402000000,125.393822000000,1538.52812700000,1691.92362800000,3177.97289300000,3015.62598200000,-4.43170700000000,4.13225600000000,3465.7169480000,3.14557700000000,3583.30148700000,-5.56096400000000,302.024106000000,127.988959000000,1526.58536400000,1634.92216700000,2999.0673600000,3219.78413700000,0.112655000000000
23,-0.758128000000000,26.7983530000000,2757.61995300000,1162.85706800000,5961.30050000000,-2.00497600000000,844.75096400000,169.508716000000,1989.96291600000,1534.34643700000,4222.6748240000,2288.98576200000,-0.758128000000000,-0.294084000000,2653.4986970000,1333.75875000000,5703.30639000000,9.68353400000000,827.924674000000,149.13962700000,1777.61593100000,1366.1493820000,4105.71918400000,2184.56848600000,-3.01415100000000,30.6671680000000,76.1167990000000,2398.2780880000,2154.95941600000,357.845685000000,909.882701000000,26.2021070000000,3061.30971500000,1743.16387300000,4235.15634500000,-11.0465240000000,-3.01415100000000,38.5705950000000,94.7721890000000,2998.68782200000,2991.13916400000,395.950298000000,880.347461000000,22.2833110000000,3462.01407000000,1730.58686200000,4330.95649000000,-0.448163000000000,-3.91641600000000,1579.83375100000,215.695260000000,2628.0121030000,101.555080000000,715.493811000000,474.533372000000,1807.65752300000,3274.57571100000,2175.68262100000,4540.77137800000,-6.57594300000000,-3.91641600000000,1581.72986000000,189.156975000000,2687.55481600000,96.5336550000000,577.108825000000,394.60929900000,2897.25447100000,3315.97859000000,2121.36220100000,4445.35965800000,0.607403000000000,33.1448690000000,4109.87017600000,12.5777830000000,4121.19616700000,22.5953090000000,701.44450400000,261.0645280000,2475.2899610000,2651.21505600000,4475.9728040000,3980.16251400000,10.3865110000000,20.3619920000000,4362.09831300000,15.4357820000000,4422.34280900000,7.3807480000000,596.191748000000,266.203848000000,2513.8690490000,2563.39783700000,4155.61086600000,4362.62984100000,1.08087400000000
24,-0.0101880000000000,48.070820000000,3757.20954900000,1983.79829500000,6315.10146900000,18.3270290000000,1567.53940400000,352.041199000000,3169.45280400000,2492.64263100000,5029.22260300000,3408.22165500000,-0.0101880000000000,23.5652380000000,3593.09796000000,2235.95894900000,6060.85288700000,25.0437740000000,1513.39973300000,314.278868000000,2835.08611100000,2300.3081610000,5018.56954500000,3236.49544000000,-3.23335800000000,66.000357000000,168.819266000000,3346.4965750000,3341.87317000000,703.950626000000,1627.00343500000,56.691711000000,3852.56014100000,2848.23807400000,4992.04938900000,-3.71554500000000,-3.23335800000000,83.3346950000000,212.599751000000,4042.85025000000,3815.59342800000,762.71445700000,1578.69708300000,61.2805770000000,4335.31490900000,2816.067546000,5162.96765600000,-0.351806000000000,-3.37922400000000,2563.69218400000,431.264153000000,3552.0859070000,207.827708000000,1325.87815300000,916.195706000000,2823.89639200000,4288.11633800000,3411.84003800000,5152.52369900000,-4.06335900000000,-3.37922400000000,2575.90525800000,381.758484000000,3692.96898700000,198.398054000000,1074.9801750000,788.877556000000,4065.19049900000,4255.19616900000,3299.38912100000,5342.40244200000,1.64620600000000,65.9198170000000,4796.43555600000,29.1662010000000,4764.75810700000,44.723194000000,1271.48691400000,519.471621000000,3446.55332500000,3574.31440700000,5610.76379600000,4782.01144900000,35.4869550000000,51.2371770000000,5031.75699500000,39.1154480000000,5035.53431000000,20.5663920000000,1119.7245850000,518.974269000000,3590.49230300000,3458.71465000000,5157.20880200000,5336.69666300000,6.80010300000000
25,-0.44789200000000,87.8808650000000,4590.2316970000,3028.39559200000,6513.8533150000,46.3903000000000,2688.98461300000,703.558383000000,4364.06677900000,3575.4098930000,5599.14712100000,4433.88420200000,-0.44789200000000,62.6424220000000,4372.11077100000,3309.91908100000,6265.19821400000,65.5787270000000,2492.7102200000,622.037774000000,3932.26331300000,3457.83780800000,5691.91234100000,4193.36294800000,-1.54337400000000,140.239805000000,337.599524000000,4163.59504000000,4443.50489300000,1314.08064000000,2647.03506900000,129.374475000000,4440.64169800000,4107.66619100000,5495.32273000000,-9.24849400000000,-1.54337400000000,164.425464000000,429.049764000000,4903.30055500000,4468.09194800000,1401.89859200000,2576.15210500000,130.36860600000,4972.86175100000,4058.65760000000,5741.12596600000,1.92784000000000,1.51657400000000,3636.91944600000,833.482303000000,4316.54827500000,425.532702000000,2268.65536800000,1646.00616600000,3903.18318000000,5108.63691200000,4597.48999900000,5539.53073000000,0.430698000000000,1.51657400000000,3699.05190800000,724.443971000000,4538.56795100000,392.44598700000,1875.21367800000,1447.05556600000,5060.28203300000,4980.59824200000,4479.7701550000,5984.76273500000,5.52355200000000,129.808369000000,5240.3240280000,64.3596020000000,5180.12111000000,101.75216600000,2108.53464400000,983.800065000000,4268.93435200000,4340.88838000000,6479.75915900000,5343.97189900000,83.0150050000000,113.19747100000,5454.73225800000,90.9889570000000,5419.38449600000,47.3318650000000,1969.34673800000,982.586923000000,4524.57651500000,4194.86627000000,5912.96534600000,6050.32100700000,4.53024000000000
26,0.0603090000000000,172.676992000000,5177.35636700000,4025.67454700000,6635.13144000000,103.785663000000,4133.46891000000,1328.83593600000,5370.83281000000,4543.26137600000,5949.91687300000,5262.75451000000,0.0603090000000000,143.749057000000,4913.1059570000,4273.61224300000,6378.57192600000,143.680038000000,3557.25294400000,1175.08660900000,4864.22793800000,4525.0079210000,6128.20545100000,4965.38330500000,-0.573608000000000,278.867494000000,657.370201000000,4780.42910000000,5346.51274400000,2303.34519600000,3670.05911800000,269.213396000000,4820.64752600000,5237.31154800000,5804.45596100000,-9.86336500000000,-0.573608000000000,312.06540700000,837.717403000000,5516.63782900000,4893.62652400000,2357.40142600000,3600.46861400000,266.853172000000,5371.88282500000,5168.67406600000,6101.6121600000,3.09238600000000,-0.768348000000000,4573.48981300000,1529.71603100000,4856.14451300000,808.943279000000,3475.63894000000,2702.10638100000,4857.82693200000,5665.44724100000,5624.11231800000,5764.4555780000,4.41401800000000,-0.768348000000000,4678.6573730000,1323.25130800000,5141.6466600000,748.016210000000,2953.76511200000,2417.14662700000,5784.42342900000,5452.37100000000,5481.54834700000,6382.47022300000,-2.86637100000000,244.328481000000,5503.84292000000,136.126341000000,5430.55971900000,214.719552000000,3038.58034600000,1726.85278100000,4868.75254500000,4878.01526500000,7061.26890100000,5697.62198600000,176.991077000000,227.415368000000,5700.98553100000,189.539131000000,5651.70018200000,108.878790000000,3162.29062000000,1743.1904240000,5224.53617700000,4708.33480900000,6412.31641900000,6512.12343300000,3.2346950000000
27,2.51889700000000,329.547787000000,5539.19961200000,4856.7436950000,6715.75400700000,227.14588400000,5419.89605300000,2326.04489300000,6104.93452900000,5304.77140600000,6164.77507300000,5837.68072700000,2.51889700000000,290.303544000000,5251.41033100000,5033.6130510000,6453.31572500000,297.420600000000,4397.49845900000,2076.38931200000,5550.71580700000,5401.35860500000,6388.25840100000,5492.48239000000,-3.99477900000000,525.713479000000,1212.91267700000,5188.76430400000,5964.87444500000,3669.14395700000,4464.30342000000,530.169730000000,5046.2327150000,6132.86134000000,5978.82006400000,-10.7704010000000,-3.99477900000000,591.438551000000,1529.73192000000,5895.4411820000,5151.42835800000,3500.92546300000,4405.3999010000,523.36092700000,5598.488303000,6046.33982400000,6312.9256950000,0.541565000000000,2.92656600000000,5274.93028700000,2603.66429100000,5185.52084800000,1470.7418440000,4514.157571000,3787.2916790000,5596.58424600000,6007.4856850000,6373.8055550000,5899.1538230000,28.6975930000000,2.92656600000000,5415.58368700000,2228.37073500000,5516.08410300000,1361.33057900000,3916.541985000,3446.85938100000,6239.85364000000,5734.17112200000,6212.60589000000,6602.86948900000,-5.46181700000000,460.715435000000,5653.49405900000,268.720435000000,5577.13090400000,427.615055000000,3786.10697800000,2764.66145600000,5248.82382300000,5209.27837900000,7417.02200700000,5902.62909600000,345.646163000000,448.546169000000,5835.75271700000,384.011317000000,5781.98744800000,233.411773000000,4397.88499700000,2829.08724900000,5670.85121700000,5015.19282400000,6713.80004000000,6783.37973700000,7.27049100000000
