Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
11,16.0305480000000,7.76039200000000,8.17914200000000,3.90078400000000,7.00772600000000,4.99685000000000,9.40054900000000,7.82169100000000,6.92478500000000,1.40220500000000,2.14481900000000,5.94546800000000,16.0305480000000,5.33306700000000,8.3606200000000,3.52063600000000,7.37209900000000,0.210327000000000,3.62991500000000,5.72924000000000,3.5141880000000,2.49800500000000,3.27027600000000,0.787376000000000,6.13453200000000,3.23470100000000,9.43714900000000,4.77066000000000,4.88371900000000,4.93315600000000,8.70057200000000,6.28268600000000,2.87685200000000,-2.07728500000000,3.79759500000000,7.02867900000000,3.01215300000000,2.53397200000000,9.60335300000000,1.86857600000000,6.11890200000000,3.35711200000000,7.10115800000000,0.298381000000000,8.87548100000000,-6.13326300000000,4.89184400000000,6.36938100000000,4.52844600000000,3.72020500000000,3.79810400000000,1.49909400000000,6.81049500000000,6.01287100000000,4.74564400000000,1.35391100000000,0.549085000000000,0.0505440000000000,1.45765600000000,-0.882163000000000,8.15950700000000,8.56692900000000,1.11202000000000,2.76231600000000,10.9768550000000,3.62318200000000,8.9260760000000,2.89510600000000,-0.1893750000000,-1.51523000000000,1.76710600000000,7.05288200000000,6.1487750000000,10.9719430000000,-0.739738000000000,1.86738300000000,0.435870000000000,3.40705100000000,7.79654400000000,0.68976900000000,0.910646000000000,-0.0949690000000000,5.18114700000000,5.15807900000000,6.1487750000000,9.17864400000000,5.18881400000000,6.2817280000000,-1.50311000000000,2.18517800000000,8.1657720000000,2.14512900000000,9.85286000000000,2.51487000000000,-1.16977600000000,2.06257500000000
12,10.290409000000,6.06919300000000,9.08456800000000,2.60755300000000,3.88076800000000,-0.453464000000000,7.33538000000000,-0.915057000000000,3.03665700000000,-4.15130500000000,-0.210737000000000,1.01106100000000,10.290409000000,2.6623120000000,2.7224470000000,-2.54348800000000,4.14000000000000,-1.79984400000000,1.99423500000000,-1.39770300000000,1.08863300000000,-4.12353300000000,-2.22739500000000,2.29854200000000,3.33508300000000,5.75270300000000,5.85356300000000,1.31960200000000,2.70206800000000,7.29667300000000,3.14139300000000,0.631011000000000,2.9917920000000,-2.79876200000000,1.57364200000000,3.30479700000000,8.08561500000000,3.74112500000000,0.0137170000000000,1.41449100000000,1.110495000000,3.59099800000000,5.3373700000000,-2.31046600000000,-0.439019000000000,-3.6624270000000,0.401495000000000,2.06084900000000,5.13635100000000,5.8948110000000,-2.3140960000000,4.71621800000000,6.36306900000000,5.67645800000000,6.65106400000000,2.9178800000000,-3.26791700000000,-4.9718470000000,-1.19803700000000,1.47542400000000,5.81699700000000,6.10366000000000,-2.52756600000000,4.26540600000000,5.86437500000000,2.52983700000000,0.132773000000000,-6.66412000000000,2.69065600000000,-2.99686600000000,-1.48760800000000,-1.02261100000000,6.53645100000000,7.17948200000000,-4.64109400000000,3.40565100000000,-3.0449370000000,3.11764200000000,0.0977800000000000,2.05105700000000,2.3148420000000,3.79048200000000,-1.63504500000000,1.41955000000000,6.53645100000000,8.58159300000000,4.24719700000000,2.02229900000000,-2.2543500000000,1.12290700000000,-1.53481700000000,-2.94047500000000,1.67535100000000,4.51998500000000,2.39138100000000,-0.355692000000000
13,13.7331410000000,6.9651730000000,5.04983000000000,1.33114400000000,5.45296400000000,-4.39934200000000,3.63299000000000,-0.96380400000000,5.54356500000000,-1.6620310000000,-1.17174900000000,-3.67897100000000,13.7331410000000,2.83668300000000,6.64378900000000,1.50735300000000,-2.24083800000000,-2.52468100000000,4.90860700000000,2.70253900000000,-0.175817000000000,-3.19559800000000,-5.42168200000000,3.14961500000000,0.958079000000000,2.77840100000000,4.65652800000000,-1.17719400000000,3.21514100000000,3.52838800000000,4.05970600000000,2.73813400000000,0.616510000000000,0.371566000000000,-1.30197900000000,6.12805500000000,1.56983200000000,1.81991800000000,2.85995000000000,-0.848905000000000,-3.47594500000000,2.18883100000000,8.21176000000000,-2.32351300000000,-0.0688200000000000,-3.2502430000000,-4.51515900000000,4.48935600000000,3.41733000000000,5.66970200000000,1.61413500000000,3.87592600000000,5.69097100000000,2.17167800000000,3.41377800000000,1.60277500000000,-4.44736200000000,-1.02871800000000,-5.78214200000000,0.0753320000000000,5.28764400000000,4.86787200000000,1.01145200000000,8.17742400000000,8.13498500000000,1.17188200000000,2.02888200000000,0.629325000000000,0.351985000000000,-6.7768980000000,-8.31477000000000,0.509957000000000,10.7484850000000,9.47315300000000,2.41999500000000,-0.42146000000000,-5.27155000000000,3.71990500000000,6.63011300000000,-1.31438300000000,-1.91593000000000,3.90434200000000,1.42679200000000,0.427949000000000,10.7484850000000,1.85964300000000,1.16590600000000,4.30885900000000,-0.914878000000000,0.550086000000000,-2.81425800000000,-5.62653600000000,0.69347300000000,3.4434330000000,-4.43089500000000,-1.61561400000000
14,9.95285500000000,1.88475100000000,4.68546300000000,-1.27328700000000,4.29775000000000,-5.09536900000000,2.17495900000000,-3.36209600000000,-2.47397100000,-0.399660000000000,0.214445000000000,2.35242800000000,9.95285500000000,1.12488400000000,1.84069900000000,-4.95833300000000,-1.40979900000000,-0.0209170000000000,2.43817700000000,-3.45970000000000,-1.88272700000000,-4.48890600000000,-1.22106600000000,-1.7492540000000,-0.40130400000000,2.45449700000000,2.14547400000000,-0.34456000000000,-0.200908000000000,2.32564900000000,-0.448670000000000,-3.26394100000000,-5.62194300000000,1.01221700000000,0.0237700000000000,-1.79623400000000,2.92892200000000,0.209985000000000,1.30145200000000,-4.14677200000000,-0.86926500000000,2.10244500000000,-1.43584200000000,-2.64703500000000,-0.14143600000000,-4.52728700000000,2.14229800000000,3.8453590000000,6.14964600000000,3.49126400000000,-3.23024400000000,0.353025000000000,3.12911700000000,3.57010700000000,1.00288700000000,1.37790600000000,-1.80243500000000,3.22071400000000,-2.42423000000000,1.30069100000000,4.14669200000000,-0.316248000000000,-7.34118900000000,-1.4676380000000,5.53539500000000,-1.39142900000000,-0.630651000000000,-5.72585700000000,-0.0447430000000000,4.59482700000000,-3.96124500000000,6.81898200000000,6.28691900000000,3.71601400000000,-4.49705900000000,-0.117255000000000,-1.23480200000000,1.48126700000000,-1.41459500000000,-2.78346700000000,-6.29778200000000,-2.34305900000000,-4.82328100000000,1.67692600000000,6.28691900000000,5.42408600000000,-0.428056000000000,0.931561000000000,-9.08501900000000,-2.98396400000000,-1.34576600000000,-1.82984700000000,-2.08739000000000,-3.56033600000000,-2.46697100000000,4.92968000000000
15,8.3937600000000,-0.505832000000000,2.69660800000000,-2.50440100000000,1.41552600000000,-2.76281500000000,0.93270200000000,-2.58725200000000,-0.278942000000000,3.0549910000000,-7.74992000000000,4.90604400000000,8.3937600000000,1.15279500000000,2.87024300000000,-3.39650400000000,-2.92655900000000,-0.037636000000000,-2.00386500000000,-5.10980900000000,-3.20613000000000,7.18480900000000,2.34723200000000,0.570202000000000,1.59778700000000,1.7399490000000,4.46582200000000,0.0105700000000000,-4.56927800000000,2.73021500000000,5.14685800000000,-7.15941900000000,-3.60820200000000,15.1881860000000,-3.77929400000000,1.01241900000000,1.72793500000000,3.02547600000000,5.11033900000000,1.45334800000000,-2.78335400000000,4.61094200000000,0.846616000000000,-5.41156100000000,-5.92002800000000,6.48158600000000,0.61036900000000,-0.0751160000000000,1.61706700000000,1.66893400000000,-1.95846100000000,1.50751700000000,1.06480300000000,-1.30056600000000,-1.86999800000000,-3.24320000000000,-2.24645100000000,16.3120490000000,-4.5961820000000,0.138887000000000,4.51636900000000,-0.0136060000000000,-7.10556700000000,-3.52679300000000,0.204781000000000,-5.29359300000000,-2.02102300000000,-3.0488970000000,2.56113500000000,14.8240770000000,-5.09290600000000,7.05533500000000,3.87844200000000,3.41707500000000,-2.23614500000000,-1.19680500000000,-6.52938400000000,2.6239330000000,-1.38937600000000,-4.23843400000000,-4.86548400000000,-1.34093100000000,-4.0378560000000,2.49744900000000,3.87844200000000,1.98403100000000,0.683334000000000,0.220201000000000,-3.12518400000000,1.93906900000000,-4.34348700000000,-3.39418200000000,-6.29256200000000,-3.86237600000000,-1.10279800000000,4.09913100000000
16,4.16313400000000,-2.09021200000000,-1.36597700000000,-1.00131000000000,-2.632171000000,5.60498200000000,-3.73316500000000,-1.15702800000000,-2.8699290000000,8.78269900000000,1.70095500000000,2.27478100000000,4.16313400000000,-0.418150000000000,-5.7353140000000,-4.36345600000000,-3.84574200000000,0.319039000000000,-0.582143000000000,-7.10695500000000,-8.44457300000000,11.6256580000000,-8.11351700000000,2.03106200000000,1.31736800000000,0.387684000000000,1.48915900000000,-5.3756260000000,-3.01932500000000,-1.48886800000000,-1.73025000000000,-0.00840600000000000,-4.34751200000000,38.846547000000,2.73944000000000,-0.973892000000000,-0.644641000000000,-0.0140780000000000,-4.50348500000000,-4.65686700000000,-2.47210600000000,-0.864144000000000,-0.730610000000000,-1.8162930000000,-1.79698200000000,26.3879750000000,2.70853700000000,8.0489610000000,1.29269000000000,3.0450660000000,-2.64786200000000,-1.67942300000000,-0.206816000000000,0.289687000000000,-2.61260900000000,-2.77327600000000,1.62796800000000,41.9953270000000,-2.65443500000000,-2.10942000000000,6.98019000000000,0.226699000000000,-2.59990500000000,1.19142600000000,1.72761000000000,-2.37698600000000,-4.55867300000000,-1.75791200000000,11.5824090000000,38.4330500000000,1.3967690000000,5.94414700000000,4.15807300000000,2.64931600000000,-4.18456000000000,-2.09386900000000,-1.79460600000000,-0.772355000000000,-2.30403800000000,-6.60845100000000,-4.70015700000000,-0.574551000000000,1.88608500000000,0.226639000000000,4.15807300000000,3.61456400000000,-5.64386700000000,-2.17928000000000,-1.99650200000000,-2.15025800000000,-4.91965400000000,-3.74816100000000,-5.68605100000000,0.283492000000000,2.92660000000000,9.11144900000000
17,3.38419500000000,1.92026700000000,-3.55218200000000,-0.0085560000000000,-1.73489700000000,11.5071710000000,-4.25302800000000,2.28936000000000,-0.812613000000000,34.3265700000000,-0.607381000000000,29.3012910000000,3.38419500000000,3.39563400000000,-0.0735140000000000,-2.87693200000000,2.07790300000000,12.229446000000,-1.35622800000000,-1.49134800000000,-2.60562000000000,38.4589620000000,3.03454100000000,27.6717570000000,-0.68360600000000,-1.99978400000000,2.04458700000000,-3.42606200000000,0.171770000000000,1.25774600000000,-0.529475000000000,-5.26894000000000,0.19914100000000,93.5350150000000,6.73571300000000,-4.5338970000000,-2.17930500000000,-1.83290900000000,-0.182099000000000,0.663782000000000,1.25475100000000,-3.47351900000000,-0.911967000000000,-2.34792700000000,-1.05813700000000,76.7629750000000,6.25015700000000,6.75726900000000,0.653258000000000,0.400053000000000,4.41067000000000,-4.6412230000000,2.76789800000000,-5.59093200000000,-0.912681000000000,4.32330600000000,20.2826750000000,99.3133680000000,4.25849300000000,1.26615100000000,2.33549100000000,1.44572900000000,-3.18386400000000,-1.12499300000000,6.05857200000000,-2.67773400000000,-7.6386830000000,-2.9434300000000,28.6278450000000,96.5231200000000,7.71612900000000,2.24551500000000,3.21544000000000,1.44253900000000,-5.86559100000000,0.0216820000000000,6.67081500000000,-1.4846860000000,0.537169000000000,-2.41055000000000,-3.69286000000000,10.0006630000000,13.8464240000000,-3.91188300000000,3.21544000000000,-0.720346000000000,1.02815000000000,-2.02465000000000,4.6949610000000,-3.46430300000000,-5.4134560000000,1.72425900000000,-3.18399600000000,7.62484100000000,16.9018770000000,6.29664200000000
18,-0.376933000000000,-2.25220600000000,-5.14478200000000,1.20237900000000,2.83337200000000,29.9029410000000,-7.62580000000000,9.89209000000000,-0.728167000000000,75.4628600000000,14.5771180000000,65.2311640000000,-0.376933000000000,-4.40737200000000,-6.29711700000000,-2.57979800000000,-3.68055300000000,30.3138800000000,-5.17599100000000,4.39084300000000,-0.955348000000000,85.0757140000000,14.957253000000,67.1440060000000,-2.50894200000000,-1.40354500000000,-2.15337700000000,-3.1327020000000,10.0729770000000,-3.43756000000000,-4.30802500000000,3.03522200000000,0.417113000000000,189.062786000000,24.23773500000,-2.39937700000000,-4.23312300000000,-1.14025600000000,-5.57977900000000,-4.34457900000000,11.7735880000000,-1.25456600000000,1.4548760000000,2.48572300000000,-0.928893000000000,167.675251000000,27.5318000000000,3.81489600000000,-3.10757100000000,-4.15945900000000,8.87874700000000,-5.86711200000000,-5.81001700000000,-5.82580100000000,2.90930900000000,14.1765910000000,49.3107250000000,203.946387000000,18.7214140000000,-5.01497100000000,-2.72078900000000,-1.81530600000000,4.54999900000000,-1.74021900000000,1.58427000000000,-1.70295200000000,-0.953330000000000,1.22093100000000,59.7897200000000,194.048553000000,15.678157000000,6.94260700000000,-1.01020100000000,-3.69338800000000,4.59774300000000,-9.13489400000000,19.4221110000000,-4.13867400000000,5.25973000000000,3.45148800000000,3.26651400000000,30.428557000000,38.8469990000000,-3.96222000000000,-1.01020100000000,-3.49972500000000,8.99334600000000,-0.192675000000000,19.8419630000000,-5.20866600000000,3.70483700000000,5.30531500000000,-0.666878000000000,25.9038190000000,43.8906620000000,3.9779270000000
19,-6.73527800000000,-4.00143000000000,-0.54866600000000,10.0379650000000,21.8009880000000,73.5976550000000,-7.17686400000000,24.6719220000000,7.86081900000000,160.767523000000,45.2344280000000,140.359388000000,-6.73527800000000,0.53919100000000,-0.285281000000000,3.23874300000000,18.3515560000000,67.8505570000000,4.45956600000000,14.7901870000000,0.264361000000000,184.453086000000,49.6224550000000,137.298219000000,-4.81360700000000,-2.4131600000000,-2.67306000000000,-1.8439090000000,29.4132570000000,-0.635370000000000,1.04059100000000,15.5398260000000,18.5866050000000,384.954408000000,50.6201220000000,-1.99870600000000,-4.19561000000000,-5.59335100000000,-1.41845000000000,0.125569000000000,38.1014970000000,-2.9890000000000,4.88740300000000,19.2555500000000,13.985315000000,352.089927000000,59.4204580000000,4.46934900000000,-0.204314000000000,-1.45390400000000,32.7731230000000,-2.62466400000000,0.0622100000000000,-6.34754700000000,6.27905700000000,29.6299370000000,117.70683500000,405.528061000000,49.4657080000000,-3.12877100000000,-1.16930700000000,-6.76769600000000,27.648881000000,0.033959000000000,-2.77705600000000,-0.644420000000000,0.416764000000000,23.2628030000000,133.699210000000,382.943193000000,44.4936790000000,7.36324900000000,1.53830200000000,-2.48518200000000,22.8760440000000,-4.74345200000000,61.4133070000000,-1.5277060000000,24.6982740000000,18.4839010000000,23.588640000000,78.8544610000000,97.3882500000000,-4.45987200000000,1.53830200000000,-8.14589400000000,21.64614700000,-0.267210000000000,55.2489340000000,1.93040800000000,18.5590200000000,18.154929000000,20.485424000000,72.7562720000000,96.2315400000000,-0.227690000000000
20,-6.04881300000000,-7.15833700000000,0.263819000000000,25.0434630000000,49.6786160000000,152.986122000000,3.30498900000000,58.6507010000000,21.2246620000000,319.334840000000,93.1670960000000,285.023325000000,-6.04881300000000,0.501925000000000,-4.63425800000000,24.9512810000000,42.8719650000000,150.436195000000,9.50719500000000,41.9115210000000,24.8214030000000,366.079886000000,109.820069000000,276.903026000000,-3.11365600000000,-0.144784000000000,2.96237600000000,6.2120710000000,69.2169640000000,-0.541643000000000,10.4944260000000,41.0868690000000,48.7875420000000,734.010672000000,114.618939000000,-8.94472600000000,-8.71180800000000,-2.03129600000000,0.830334000000000,2.38295400000000,84.5540910000000,0.600834000000000,14.1142860000000,53.0818340000000,46.3255950000000,679.534384000000,123.51897500000,4.55819800000000,-3.86272100000000,-1.61624100000000,75.2718910000000,-0.983206000000000,-1.98205900000000,-6.00145000000000,17.0921420000000,75.6456210000000,256.697456000000,763.640937000000,108.145403000000,-2.45800700000000,-4.50952000000000,-8.38317700000000,64.2344250000000,3.77427600000000,-2.1368350000000,0.166642000000000,17.0959580000000,61.3547870000000,266.196442000000,740.408191000000,106.368322000000,5.34589900000000,-2.59149800000000,-1.49639200000000,67.7796920000000,-2.665802000000,133.051838000000,1.71349300000000,57.2841150000000,43.3398390000000,68.3922370000000,169.612278000000,198.733174000000,-3.64596500000000,-2.59149800000000,-6.72675600000000,65.713720000000,-0.775612000000000,115.061684000000,6.46033500000000,54.3219680000000,57.9827090000000,55.8524320000000,147.161901000000,210.493159000000,6.63747600000000
21,-9.23914600000000,-6.64938000000000,-0.224818000000000,58.4307590000000,94.2141690000000,311.119685000000,18.010065000000,119.09217300000,58.6211370000000,614.975853000000,196.052871000000,551.917479000000,-9.23914600000000,-3.16175200000000,2.45722100000000,56.2812320000000,95.7320600000000,294.439217000000,26.4830010000000,98.8924450000000,50.5955590000000,692.965057000000,226.833481000000,533.365716000000,0.140632000000000,-8.09070000000000,16.5324840000000,15.7905140000000,146.347248000000,11.4521880000000,25.1693300000000,94.2108460000000,117.641486000000,1326.9967780000,231.058993000000,-10.9823440000000,-3.47403600000000,-6.72002400000000,13.271387000000,13.5561630000000,182.327613000000,6.01304700000000,35.8451720000000,115.527357000000,108.933779000000,1244.83002500000,250.669816000000,7.24522000000000,-2.46055800000000,-3.79317300000000,150.291297000000,2.96587500000000,-4.57939200000000,0.903189000000000,45.6520600000000,145.944981000000,506.566675000000,1393.29083400000,237.765048000000,-7.48543500000000,1.27942300000000,-10.1675560000000,147.076978000000,7.35343600000000,-0.939985000000000,3.57488800000000,44.6172800000000,137.537407000000,519.589073000000,1340.33274400000,219.374954000000,0.7201880000000,-0.829274000000000,-5.70224300000000,144.343687000000,4.64306800000000,275.681017000000,9.96008200000000,117.233834000000,113.082161000000,155.984945000000,329.024825000000,396.862015000000,-1.86831600000000,-0.829274000000000,-9.25467700000000,146.800199000000,8.39622500000000,241.297244000000,15.2499410000000,121.335149000000,115.683712000000,135.092619000000,291.326352000000,404.26396800000,3.5503080000000
22,-5.03726400000000,-7.26011100000000,12.1972690000000,125.737765000000,213.761712000000,619.495771000000,57.853766000000,251.237251000000,131.682024000000,1125.53877500000,389.298995000000,1033.44818000000,-5.03726400000000,-3.34953200000000,14.8927580000000,127.891189000000,206.124956000000,583.23759200000,68.4664230000000,215.305935000000,111.387590000000,1275.34990000000,460.229513000000,998.841878000000,3.63905300000000,-5.08686600000000,36.5063550000000,45.2750120000000,302.318668000000,26.9039040000000,79.1258020000000,208.280294000000,244.837234000000,2261.04353000000,448.177522000000,-5.27782400000000,-1.11779300000000,1.15760300000000,45.0592910000000,48.6590730000000,383.123092000000,25.7021710000000,81.2506520000000,244.477021000000,237.521969000000,2153.64055800000,483.683926000000,3.49695700000000,-0.896186000000000,-4.38561900000000,313.758175000000,15.4044880000000,2.19509900000000,18.3571580000000,113.467773000000,292.570080000000,971.421625000000,2342.19286600000,482.400960000000,-8.63404500000000,-3.71713800000000,-5.34763000000000,298.95971400000,20.0784540000000,-2.62557200000000,15.4249520000000,111.298523000000,288.151982000000,994.937914000000,2269.92891100000,433.178473000000,-3.19599900000000,-3.19944100000000,0.611701000000000,309.147432000000,20.3525790000000,551.202941000000,29.9907430000000,255.846006000000,229.208175000000,331.223939000000,639.221663000000,757.770546000000,3.35682100000000,-3.19944100000000,-6.19757200000000,314.612760000000,27.9809670000000,483.467854000000,38.4074710000000,267.588884000000,246.867290000000,278.836628000000,577.356891000000,783.164696000000,1.03001300000000
23,-1.69496200000000,-5.38425400000000,33.9459050000000,262.269446000000,434.527894000000,1172.15008200000,127.584394000000,498.253736000000,272.75461000000,1939.78677200000,733.099292000000,1815.27271500000,-1.69496200000000,0.236316000000000,49.4418020000000,257.720617000000,418.777865000000,1099.26653300000,149.476590000000,438.736017000000,224.58205400000,2183.12452700000,864.073523000000,1730.31783700000,10.8487890000000,-0.83469200000000,86.1415090000000,104.979713000000,596.44058100000,59.8015830000000,159.911502000000,422.951852000000,497.444112000000,3468.69025300000,831.090383000000,-7.41793300000000,5.08598000000000,4.26473000000000,98.1466490000000,111.471513000000,740.781391000000,55.0845660000000,181.542109000000,485.55414900000,473.918348000000,3385.95964000000,905.530968000000,4.1004590000000,2.12006300000000,3.49527600000000,619.065091000000,44.8909310000000,7.94117700000000,42.9736550000000,233.075248000000,571.02282400000,1742.45275000000,3554.20654200000,902.089587000000,-2.91923300000000,-0.985934000000000,-2.34545300000000,595.262688000000,46.0583880000000,4.30214900000000,45.2176330000000,235.000569000000,575.258161000000,1789.30901100000,3473.4542970000,815.433438000000,-1.4383390000000,2.14978900000000,-3.95693100000000,614.834728000000,64.3897260000000,1053.73380600000,76.5231590000000,502.743887000000,459.575088000000,658.28300500000,1180.01108500000,1385.10921900000,14.2502660000000,2.14978900000000,1.06660300000000,622.783581000000,62.0923840000000,923.74215300000,87.0804090000000,536.220656000000,494.460280000000,553.093058000000,1077.24763500000,1433.11160200000,-2.40336300000000
24,10.0048670000000,6.60719600000000,81.8412370000000,511.073210000000,839.26907200000,2111.91555200000,277.93812900000,947.863821000000,544.673319000000,3050.53544900000,1309.90013800000,2926.10060600000,10.0048670000000,11.3068560000000,113.464962000000,520.483223000000,807.242407000000,1981.97147200000,312.818735000000,832.50927600000,457.07889900000,3399.14399800000,1557.13501400000,2791.08788900000,28.0996040000000,4.02447500000000,192.996079000000,216.201641000000,1122.86734200000,139.24084300000,346.734637000000,823.07653200000,949.038051000000,4633.40078700000,1478.84625300000,-3.50347400000000,19.7533680000000,17.2682760000000,206.781623000000,226.327335000000,1378.69469500000,133.273718000000,375.719483000000,929.729060000000,936.582377000000,4656.13985600000,1607.77663400000,6.62384800000000,12.309031000000,11.1686970000000,1167.99875100000,97.5107480000000,20.2382570000000,104.303614000000,478.275623000000,1072.38760400000,2857.58524500000,4679.81235700000,1627.56064900000,1.15082000000000,9.77735600000000,5.80184800000000,1141.87106000000,105.209538000000,12.4884310000000,98.3295770000000,488.180427000000,1098.10897500000,2969.38674800000,4625.67039200000,1459.73633800000,6.84289200000000,18.3593550000000,16.8737930000000,1168.53430000000,140.821229000000,1901.66721700000,167.685643000000,968.625789000000,884.888043000000,1248.43934900000,2034.56396900000,2359.29217100000,37.9239480000000,18.3593550000000,4.9279810000000,1191.7787060000,133.647482000000,1659.20391900000,185.934888000000,1034.33141100000,948.266736000000,1068.37399300000,1887.0793200000,2443.79911800000,-4.23127800000000
25,32.2469790000000,25.1446190000000,181.796768000000,968.890693000000,1560.65485800000,3448.25500400000,544.002830000000,1715.64015800000,1029.48990100000,4184.19901200000,2163.48018800000,4182.52135200000,32.2469790000000,26.6350960000000,230.283569000000,986.986300000000,1498.37548300000,3243.60981200000,622.345165000000,1509.14706100000,864.979852000000,4583.569851000,2574.4130830000,3931.44246800000,60.276520000000,22.3955250000000,385.954350000000,438.070952000000,1974.71349300000,290.456949000000,688.345879000000,1507.76188900000,1704.18885600000,5598.85913800000,2392.0456820000,6.90314000000000,45.2798770000000,37.6519850000000,418.982629000000,459.622840000000,2391.22083300000,270.780286000000,736.48710200000,1674.37854100000,1710.37968900000,5741.86733900000,2622.43507500000,3.22827100000000,28.5091550000000,26.9621940000000,2098.46458000000,206.409095000000,46.5714250000000,225.780707000000,921.595906000000,1872.73674400000,4074.79616200000,5608.95805800000,2680.49534000000,3.61052800000000,23.5726740000000,24.4669150000000,2055.19300200000,212.402217000000,39.9291570000000,208.86693400000,927.166640000000,1950.93859900000,4333.05370300000,5586.90072100000,2410.4505080000,-4.91073900000000,44.8533420000000,41.0739720000000,2092.49143800000,293.53070500000,3124.22812300000,338.21474500000,1746.57199800000,1610.10380200000,2196.00937900000,3201.72373900000,3612.09173000000,72.3481010000000,44.8533420000000,22.6102520000000,2127.9886770000,274.516081000000,2717.59478900000,362.261189000000,1871.68315200000,1711.09994400000,1897.17114400000,3048.72982600000,3780.5826040000,-0.886242000000000
26,87.2554730000000,68.372418000000,366.424861000000,1741.92857900000,2686.66528400000,4814.0370500000,1044.89018400000,2852.99281500000,1857.33377900000,5140.08607700000,3194.06150200000,5303.64253300000,87.2554730000000,62.5278660000000,472.740652000000,1781.18624800000,2554.6821530000,4558.55934700000,1179.54373400000,2514.80004200000,1585.26772100000,5577.78615500000,3829.13197600000,4938.26124700000,109.246857000000,57.5460870000000,753.175003000000,837.942465000000,3139.73208200000,574.925509000000,1305.51346600000,2555.5144090000,2823.062646000,6275.01407500000,3458.65524000000,27.6387790000000,94.7869870000000,86.52344200000,812.97300000000,873.304021000000,3757.57011400000,526.198137000000,1375.26306600000,2780.05283100000,2897.75454000000,6544.34361200000,3834.35918000000,2.80115400000000,68.8575160000000,73.7786390000000,3458.54276400000,400.167298000000,99.2471550000000,447.503784000000,1697.11217200000,2959.37293500000,5127.97394600000,6258.10426000000,3960.40478200000,24.8540080000000,59.4987120000000,69.9288100000000,3425.42263300000,421.078092000000,91.0340490000000,414.989208000000,1696.49620800000,3155.27650000000,5549.07614700000,6265.42348600000,3569.98308500000,1.0688440000000,96.1110650000000,94.9418760000000,3433.49426400000,578.319965000000,4412.8184170000,658.45167300000,2905.7139960000,2719.96761500000,3522.56102600000,4404.39071400000,4830.38893500000,165.579100000000,96.1110650000000,58.549587000000,3501.21055700000,548.595351000000,3833.46018100000,710.538465000000,3110.89118200000,2852.63924300000,3078.08302700000,4342.63450800000,5139.74921800000,0.358497000000000
27,190.205908000000,148.191438000000,707.020188000000,2846.30322700000,4189.05128000000,5896.64193900000,1909.52222600000,4160.34036500000,3051.06258600000,5841.62350400000,4087.99993700000,6194.33196600000,190.205908000000,132.349160000000,901.48803400000,2956.60053700000,3909.10001200000,5600.54808500000,2109.3764440000,3713.47200700000,2676.56630300000,6290.38321900000,4939.49418300000,5723.45945900000,210.219619000000,124.53615200000,1411.39084200000,1545.71885800000,4307.96904900000,1095.13789100000,2337.04577300000,3852.41341200000,4098.56520600000,6704.03835600000,4352.98611600000,59.7504160000000,182.820626000000,191.84995500000,1517.80512300000,1582.78510400000,5075.27075100000,1000.3692120000,2409.45590100000,4053.45180000000,4369.46549700000,7073.94989400000,4865.25961200000,3.27158600000000,137.913210000000,147.479371000000,4992.07605400000,779.598694000000,205.930693000000,863.146883000000,2915.84208700000,4051.00361700000,5914.15441000000,6663.48316200000,5118.37072400000,61.991401000000,123.376207000000,148.045795000000,5015.08057800000,803.860858000000,193.803654000000,807.471193000000,2861.60023100000,4428.03159200000,6505.98397300000,6688.65215300000,4581.91387100000,-2.63252100000000,193.714233000000,201.259891000000,4923.21072300000,1098.17525000000,5434.23455800000,1247.02444500000,4255.27199500000,4085.44057300000,4917.44008000000,5437.08728300000,5860.71116600000,336.657691000000,193.714233000000,132.599424000000,5019.17029200000,1040.7274740000,4722.07836400000,1318.51576300000,4545.20782100000,4179.5027010000,4342.56102300000,5491.92268500000,6304.72586600000,0.218459000000000
