Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
28,8.44512100000000,4455.08327200000,5022.09354900000,7229.72219300000,6998.79152800000,339.659489000000,2885.71683300000,4116.55358500000,7945.47453600000,5105.25138700000,5548.82763600000,5538.50913500000,6.33377800000000,4683.55347300000,5005.76377200000,6016.60029800000,6598.5413980000,336.208703000000,3192.75227800000,4503.69186400000,7735.65366800000,6531.95833800000,6781.62413600000,5110.21341500000,-1.30446600000000,1579.17730100000,3808.24957100000,5916.63389000000,6264.83318700000,3989.54834100000,4206.02763100000,3859.78482400000,6741.56167800000,5043.5297390000,5876.98637700000,1.10126500000000,-2.35613600000000,1633.55735800000,3896.75845000000,5655.98805800000,5807.20881800000,3415.74548100000,3862.98207300000,4001.71115100000,6307.03389300000,4919.2477960000,6645.64705400000,-0.85720000000000,14.1391210000000,5525.17619600000,2199.60843600000,6096.29699300000,680.151166000000,2743.54062100000,3500.31343600000,5340.32252200000,6912.27398700000,5048.74742900000,6296.96039600000,6.43262100000000,3.08724600000000,5491.16052300000,2198.96965300000,6383.12019700000,632.325184000000,2696.20468000000,3505.66562700000,6119.39938000000,6934.84988100000,6424.41131600000,5685.75163600000,-1.48542700000000,4617.18438900000,4496.97788300000,3608.91285200000,6112.88537400000,361.244448000000,4347.74395700000,4115.94617100000,5939.42974800000,7303.90265200000,6519.28540900000,5680.02435300000,-6.43283400000000,4662.50336200000,4522.5698420000,3314.96340400000,5065.59041600000,365.833381000000,4518.22747900000,4144.59095200000,6980.98307400000,6222.0096040000,6671.1500620000,5899.67510700000,496.149044000000
29,21.7065310000000,5347.31500600000,5761.62131600000,7521.97809400000,7161.42633400000,663.223016000000,3925.6183500000,5238.23517600000,8133.27018300000,5428.28867800000,5735.90107700000,5790.98431100000,20.7876040000000,5611.79335600000,5746.34627700000,6184.72195200000,6763.34439800000,651.281185000000,4390.45002900000,5774.09931300000,7932.53188800000,6998.47674100000,7006.16018900000,5339.39246900000,7.91883700000000,2619.58467900000,4926.47444700000,6270.65732000000,6483.11933100000,4577.91146200000,4965.99450900000,4949.74265200000,6816.76696000000,5696.92099100000,6009.24332100000,-6.38194600000000,-0.626984000000000,2691.82574700000,5101.27879600000,6005.27374200000,6006.92728800000,3903.69884500000,4601.99402100000,5120.93997000000,6374.22608900000,5571.38661000000,6823.59859300000,3.14622100000000,37.2461560000000,6019.11258900000,3458.56592700000,6203.00140700000,1265.5293030000,3689.12836400000,4373.24697600000,5463.56504300000,7009.75136200000,5328.65772800000,6544.24591300000,-1.16298700000000,15.0206250000000,5999.04004800000,3419.06029900000,6498.85972100000,1186.60253600000,3663.72044500000,4441.26449500000,6263.75188900000,7024.61388600000,6771.56122300000,5862.16401700000,-1.21441200000000,5386.55055200000,5340.88313700000,4829.96202900000,6273.70954900000,699.33710600000,4784.88139800000,5313.97293300000,6084.69345100000,7396.49218000000,6648.70355400000,5913.07315200000,-2.23343700000000,5415.92758900000,5387.73274300000,4495.97317000000,5205.34432400000,704.842742000000,4989.39418800000,5151.30544900000,7186.53762800000,6303.07191800000,6792.53391800000,6124.04616500000,907.556340000000
30,59.1898020000000,5957.13798000000,6223.51315100000,7701.82573800000,7263.31161400000,1237.7960130000,4719.30033000000,6088.5067060000,8247.63064700000,5617.39271400000,5837.32380900000,5940.96386000000,53.0622200000000,6240.82768600000,6205.87475500000,6280.9751480000,6858.96294200000,1217.6076130000,5315.72737700000,6748.67566300000,8052.62023500000,7276.67298100000,7144.81873000000,5475.1322590000,24.2747840000000,3881.90993900000,5804.60314200000,6474.42312100000,6612.73309000000,4924.55513900000,5425.76766600000,5796.35882500000,6870.06442000000,6109.13437300000,6091.78855500000,-2.88673700000000,2.43099600000000,3925.96090500000,6075.95947400000,6212.5242640000,6124.85825900000,4190.13980700000,5057.57064600000,5979.905402000,6421.19568800000,5981.5251380000,6926.31986500000,-0.442182000000000,82.9989830000000,6310.18048300000,4702.60677400000,6266.33333700000,2201.6342110000,4407.65123500000,4951.05138900000,5538.60653100000,7070.57497100000,5488.76495300000,6685.48757000000,0.346422000000000,37.6395370000000,6301.34700600000,4589.3127680000,6568.40358400000,2068.30882500000,4402.70863300000,5123.2023800000,6350.25056800000,7077.15818700000,6972.19253400000,5969.49128800000,5.30052700000000,5883.79574900000,5909.69960900000,5839.60322000000,6368.71004500000,1289.69274400000,5033.72966800000,6259.23379000000,6170.71556600000,7458.0922700000,6717.23313700000,6043.81248000000,0.466393000000000,5901.39033500000,5977.4692040000,5483.19795300000,5287.38021300000,1290.35426800000,5257.52627400000,5888.25442700000,7314.26615800000,6358.33639600000,6862.05490600000,6258.09807700000,1583.7933480000
31,118.182212000000,6323.12178900000,6484.72467800000,7812.97057500000,7314.78748200000,2178.07308400000,5209.77617200000,6632.28395000000,8321.34893400000,5725.22985500000,5892.64598200000,6025.37849000000,109.276283000000,6618.94832600000,6479.07982600000,6341.95778800000,6923.35822500000,2104.22708900000,5899.64065500000,7387.35835200000,8135.66596400000,7438.03219300000,7224.38954200000,5551.67075500000,45.8881040000000,5015.33693500000,6387.09277600000,6594.6566540000,6693.72264200000,5139.80462300000,5695.99794900000,6344.42637000000,6910.08736400000,6348.81707700000,6136.46718800000,-4.39252300000000,16.2398400000000,5017.79942900000,6733.61313600000,6337.18438500000,6193.79017000000,4377.26930100000,5324.52186200000,6534.0052520000,6447.93244600000,6224.07512900000,6972.58101300000,-0.291952000000000,173.076902000000,6481.3046270000,5740.48318600000,6308.6138870000,3431.45556100000,4843.3984430000,5283.50943800000,5589.36190900000,7108.27369900000,5585.70249800000,6760.8322200000,3.3019930000000,85.6496480000000,6474.29734100000,5553.87368700000,6613.98604800000,3249.67483400000,4855.76729000000,5519.26498100000,6402.86676400000,7111.83686200000,7086.20349000000,6030.01050700000,5.36443100000000,6169.35331500000,6244.35003800000,6544.91328200000,6426.22504100000,2206.35663100000,5204.43292200000,6901.16634200000,6230.45777400000,7495.02075500000,6753.07833600000,6120.46353900000,9.4703780000000,6186.19213900000,6326.16173200000,6185.11886700000,5336.80197700000,2200.67483300000,5438.46417900000,6355.2391500000,7400.54024400000,6395.74979600000,6886.70354600000,6332.05739500000,2500.25102900000
32,241.417774000000,6533.84250400000,6636.17216900000,7876.76320000000,7354.5621370000,3483.40940100000,5512.78736400000,6950.51397500000,8369.8193360000,5783.11895100000,5916.893833000,6068.21217700000,219.840200000000,6833.54725500000,6629.9953730000,6378.53701300000,6966.84701200000,3267.18254800000,6250.39692300000,7761.01062000000,8181.62677900000,7520.16094600000,7257.88716400000,5589.24242600000,89.8656660000000,5899.21839900000,6731.20825400000,6670.24948200000,6746.83936200000,5307.60496300000,5894.6256540000,6669.40664600000,6933.80711600000,6486.10602600000,6159.90463200000,-2.30388000000000,31.0736660000000,5853.27912700000,7134.17710900000,6418.56891700000,6242.09217400000,4518.09622600000,5520.81795300000,6863.72084600000,6467.7072430000,6361.17061500000,6991.02235400000,-1.58325600000000,337.238127000000,6586.86200300000,6472.23874400000,6338.43469200000,4515.83904000000,5104.02177100000,5498.78808400000,5620.00427600000,7137.3359790000,5643.30717900000,6793.10606100000,1.89637900000000,175.215017000000,6585.87665800000,6233.58376600000,6645.30033200000,4305.07627600000,5117.5774470000,5768.08915400000,6440.6060230000,7135.90807400000,7147.29479000000,6067.35165000000,-0.719277000000000,6337.82821900000,6443.1836080000,6983.00575800000,6469.7753440000,3363.73434000000,5339.69853200000,7300.70396000000,6273.32336300000,7516.72901000000,6762.80696700000,6155.79435500000,8.60820300000000,6351.22592400000,6528.23921700000,6624.22552100000,5370.43043700000,3358.24220800000,5577.26939300000,6636.11074700000,7461.57662600000,6418.58576300000,6895.78430900000,6367.4779290000,3425.02852500000
33,465.215324000000,6657.07845800000,6727.87308500000,7898.04967900000,7362.29454400000,4785.61472100000,5724.57989000000,7130.62583200000,8390.78842700000,5809.43955000000,5921.34018700000,6079.91221100000,427.210317000000,6957.3456430000,6720.63633700000,6405.57406900000,6991.76687800000,4282.24441900000,6493.56998700000,7974.35247200000,8204.74902400000,7552.04297100000,7257.50585800000,5602.70333500000,172.041795000000,6477.57660400000,6925.12365500000,6713.24502200000,6773.91947400000,5430.47358800000,6044.27394200000,6843.01186300000,6938.32468900000,6560.85874700000,6159.81231600000,-5.60030300000000,62.6267170000000,6390.85699000000,7360.22119600000,6460.22636000000,6270.68821600000,4623.92889800000,5670.81169600000,7047.41326000000,6471.43209100000,6432.68338500000,6988.4794990000,0.456258000000000,644.785920000000,6650.00072900000,6921.45576500000,6353.27417900000,5328.62909700000,5284.70272800000,5664.12024900000,5641.71040900000,7152.57487500000,5671.05892200000,6799.61976000000,0.278452000000000,346.687800000000,6653.0394840000,6646.10284100000,6661.83432900000,5085.07792700000,5297.21986500000,5955.81791800000,6466.43638700000,7144.82266600000,7169.6206250000,6077.53032200000,-6.85945900000000,6435.11158100000,6558.31216700000,7229.61308000000,6494.031784000,4302.96452500000,5434.34565800000,7539.6215660000,6303.14949500000,7525.67117400000,6758.00674600000,6163.51151000000,20.2738710000000,6449.60905800000,6643.96567800000,6883.3018140000,5392.53047200000,4304.23568900000,5677.96640300000,6799.06509700000,7502.10419500000,6429.67382300000,6886.13634000000,6375.56404600000,4177.68602300000
34,861.213935000000,6735.59530400000,6794.28978400000,7907.07864200000,7371.98061300000,5856.53886900000,5901.97635900000,7242.46069400000,8407.28501100000,5819.37195800000,5921.47426300000,6082.30204600000,810.085867000000,7036.05734100000,6780.16631100000,6421.30697500000,7006.06383100000,5043.7746060000,6692.89833800000,8110.88257100000,8214.89283100000,7563.60267600000,7252.97258300000,5606.30626600000,318.611709000000,6816.37529600000,7041.45520700000,6743.13960800000,6793.81436800000,5527.73668300000,6162.4152040000,6953.14624200000,6938.82604500000,6599.51496300000,6149.11686400000,2.06607100000000,131.853957000000,6706.05708500000,7494.95848600000,6487.01802700000,6293.80681800000,4701.88465800000,5790.14518400000,7159.46769000000,6478.67872800000,6463.24833100000,6981.32575900000,1.05477200000000,1185.7284700000,6686.26119900000,7182.91296100000,6360.98541600000,5828.2564720000,5432.3275250000,5791.06979900000,5655.73937800000,7154.8793480000,5685.54871600000,6797.58502900000,-8.22365500000000,651.361211000000,6699.40797400000,6889.48266600000,6667.77253300000,5551.90991400000,5440.55621300000,6105.22441700000,6481.8262370000,7145.9329180000,7171.80428500000,6077.73970900000,0.534427000000000,6494.78650700000,6632.00806500000,7373.101636000,6513.40201000000,4987.98214200000,5507.04843600000,7685.24276100000,6322.39768900000,7529.50247100000,6746.05676900000,6154.82068500000,49.4536490000000,6505.31609400000,6716.94437000000,7036.32927300000,5407.60704900000,4999.7646150000,5751.11464800000,6895.34238300000,7528.78836300000,6439.29424000000,6875.64857800000,6372.31024600000,4676.28422600000
35,1548.21199400000,6783.79434500000,6834.48311200000,7904.76768100000,7370.83177200000,6580.25157500000,6032.89292000000,7312.90222900000,8413.928212000,5813.82457000000,5915.87947600000,6075.69664900000,1450.10826200000,7086.86506600000,6812.20058600000,6433.54812500000,7008.92076800000,5505.79621800000,6846.33380300000,8197.04979200000,8221.51333000000,7567.5290660000,7247.24124400000,5603.95391000000,588.313949000000,7011.33032200000,7117.25059000000,6757.83193500000,6801.34521400000,5597.13626800000,6249.30900200000,7021.02288200000,6935.49812100000,6613.55901200000,6132.29117400000,8.85124300000000,252.230143000000,6888.85695000000,7580.56006300000,6503.43456900000,6303.46915900000,4763.09480200000,5874.97127400000,7229.80612600000,6474.98156800000,6475.75157800000,6969.17217800000,-2.85902800000000,2062.44933500000,6708.86680700000,7336.76244000000,6360.64336700000,6132.57898200000,5542.02193600000,5887.94354800000,5664.18490400000,7150.69972900000,5688.01213400000,6797.34033300000,0.998750000000000,1185.99754800000,6728.06745300000,7030.94895100000,6667.49067700000,5828.14473700000,5551.80039600000,6217.0503070000,6489.68984200000,7142.39128200000,7167.62263800000,6075.00436900000,-0.18255700000000,6530.72135800000,6678.32573000000,7462.07790600000,6522.04947600000,5383.61383200000,5563.90562600000,7775.52946400000,6335.51153200000,7524.95050300000,6736.12054200000,6148.0927430000,98.4315900000000,6538.70550000000,6760.03500300000,7124.76755000000,5414.89831300000,5405.14955300000,5810.17405900000,6955.81539900000,7546.97301900000,6440.66863100000,6860.80593400000,6363.27650800000,4948.71842200000
36,2541.79750200000,6819.01937100000,6858.64787600000,7907.8139180000,7369.00257100000,7031.06169700000,6139.01491700000,7359.60589200000,8413.10031400000,5805.35712200000,5906.76224600000,6070.98380600000,2383.0146410000,7117.37367600000,6829.33904800000,6433.03247100000,7013.7081910000,5795.54999800000,6966.94461700000,8259.90226200000,8217.88479700000,7561.01015200000,7242.420448000,5598.59853200000,1073.16111600000,7128.7022190000,7164.81795600000,6770.94849400000,6811.34909600000,5654.73149800000,6319.81273100000,7069.37191800000,6934.57906500000,6612.27312900000,6121.28541500000,17.7414890000000,480.468816000000,6999.11535000000,7632.26073600000,6516.03137500000,6309.57995200000,4810.08993300000,5941.5580080000,7281.0618550000,6470.15444900000,6476.99022400000,6958.56114300000,-1.77200400000000,3276.05352600000,6719.79470600000,7433.2565090000,6357.41719900000,6359.53043000000,5627.77498000000,5964.17385000000,5666.85104400000,7145.85348100000,5690.63419600000,6799.66911400000,-2.66122400000000,1974.93548900000,6742.37941900000,7120.1835170000,6665.83211800000,6032.95900000000,5635.54483600000,6301.93481500000,6490.26619700000,7137.13087700000,7161.41755000000,6069.44367400000,-4.71838400000000,6549.69013000000,6705.32993900000,7524.72827000000,6529.21963200000,5624.07165400000,5614.83751700000,7837.93077200000,6345.67255500000,7521.54804500000,6729.34105200000,6139.6615780000,193.356301000000,6554.34483000000,6783.53607400000,7181.67038300000,5416.27065500000,5647.69322300000,5856.85120400000,6999.4002600000,7556.71449900000,6439.50498400000,6846.27943000000,6357.87510500000,5069.32630600000
37,3746.11935000000,6829.87038600000,6862.23803100000,7896.36253300000,7358.24557700000,7310.38551600000,6218.83432000000,7388.78052800000,8398.69819300000,5794.84459400000,5894.71358100000,6061.13828800000,3438.57628500000,7131.52264200000,6828.75894400000,6427.44087500000,7010.31864700000,6001.67151600000,7053.99184000000,8290.60814700000,8208.04356900000,7550.86285700000,7222.23360300000,5590.45234700000,1834.53555200000,7201.0927670000,7192.19060600000,6774.02943000000,6812.57034900000,5696.085248000,6372.13039700000,7097.79617700000,6926.45446500000,6603.92417000000,6113.92977500000,38.1655800000000,869.588841000000,7065.93671600000,7664.48801600000,6519.26250300000,6307.94272100000,4853.79841600000,5991.36175000000,7314.10466800000,6459.53973400000,6473.35060200000,6952.89284500000,-6.07493800000000,4562.04209300000,6724.07689800000,7493.43273300000,6351.43920200000,6536.04898800000,5694.24010500000,6023.16148300000,5668.19058900000,7144.9748840000,5685.31288900000,6794.92951400000,-6.7673760000000,2943.61897600000,6744.53137800000,7176.65059400000,6666.17049900000,6190.62907700000,5698.58152500000,6367.90683600000,6487.56251700000,7130.5445640000,7152.36784200000,6065.95175000000,-2.35338300000000,6554.77032800000,6718.83170200000,7559.61317000000,6524.15266500000,5798.85268600000,5651.59627800000,7875.38574000000,6345.59427500000,7509.0486140000,6720.10345200000,6135.69901000000,377.412916000000,6559.5280140000,6793.01662400000,7217.38488100000,5414.0035490000,5824.99215600000,5896.9667450000,7029.34348700000,7560.23709900000,6429.30340300000,6836.78145200000,6349.68427900000,5102.66101700000
38,4818.91097500000,6833.53555400000,6863.17496500000,7888.96048000000,7340.13706100000,7516.05477200000,6279.18986900000,7404.86347100000,8383.58839000000,5785.47021200000,5883.0779320000,6052.97040300000,4365.98401800000,7138.50986100000,6827.94862900000,6413.96830100000,7001.1131180000,6159.37880900000,7119.9481450000,8313.70183800000,8191.89335600000,7532.16268600000,7207.68456700000,5579.57671200000,2911.13113100000,7241.4912340000,7206.61381700000,6775.1024350000,6811.9551880000,5729.77933500000,6411.11581100000,7118.56472900000,6920.50666200000,6592.98829200000,6107.25407700000,71.6976450000000,1508.56460100000,7101.28401300000,7678.88136700000,6519.81736900000,6305.37967300000,4885.45457300000,6030.56223200000,7327.70635500000,6453.02292800000,6464.90493900000,6945.02898800000,-0.0954040000000000,5666.61342500000,6720.8918050000,7528.78857700000,6340.97501000000,6661.89632600000,5747.10919300000,6063.60514100000,5664.67052000000,7135.32482700000,5677.40852900000,6792.58103300000,0.83485300000000,3823.58757300000,6735.56397400000,7206.59796500000,6656.8927620000,6299.57402800000,5745.0163500000,6419.32454400000,6477.75123900000,7114.36463600000,7135.64387800000,6055.74149800000,-1.72774200000000,6548.61976900000,6716.13560900000,7575.53967000000,6516.4398000000,5930.07740600000,5679.26940000000,7892.33610800000,6341.95289700000,7498.74624900000,6707.6272490000,6123.39377000000,689.09155400000,6553.87420500000,6791.09826500000,7239.02688100000,5405.86648800000,5959.66665400000,5924.41233800000,7042.38812600000,7557.59020500000,6417.75991900000,6821.83039200000,6338.90031700000,5091.72127400000
39,5651.06134700000,6826.73417200000,6856.18056400000,7873.94621000000,7336.26987400000,7664.5034370000,6326.20223700000,7410.84733100000,8370.40988500000,5774.54674200000,5877.25080400000,6040.12795800000,5076.374307000,7133.76143400000,6821.59981200000,6408.53761800000,6987.48997800000,6271.06247900000,7171.50838700000,8320.03203700000,8177.07703300000,7522.69484700000,7191.10698600000,5567.22061800000,4076.83046800000,7264.52039300000,7215.15375900000,6770.48320200000,6805.89944700000,5759.31597400000,6443.01704500000,7128.65580000000,6908.03125400000,6582.66554900000,6097.60144700000,148.355268000000,2359.99829900000,7120.60543100000,7686.33463900000,6512.41935600000,6295.49528100000,4912.06972600000,6062.69954900000,7333.02255100000,6443.99047600000,6453.22796400000,6933.8147670000,1.75432100000000,6481.54019500000,6712.77032800000,7551.73711800000,6332.73850600000,6754.64027000000,5785.58194200000,6097.78545200000,5659.66691600000,7130.38425900000,5669.13851700000,6787.1588090000,-0.124883000000000,4539.62254100000,6727.0016600000,7225.61054400000,6646.31488600000,6383.94845900000,5781.73906700000,6463.11517100000,6467.49012900000,7102.38973000000,7121.01504500000,6048.27239200000,-0.499539000000000,6540.50212100,6711.01530500000,7581.27251500000,6506.03765000000,6029.34422900000,5698.03303000000,7889.50408900000,6333.37139500000,7482.15978900000,6691.59628500000,6116.48866600000,1215.44847800000,6547.35811900000,6783.84215900000,7247.26730300000,5401.7212840000,6057.80599800000,5946.69648200000,7047.51743500000,7556.65949200000,6412.10846000000,6807.39813800000,6326.34431000000,5068.64433300000
40,6270.12883600000,6824.72530700000,6847.85448300000,7855.34282900000,7342.23800400000,7784.45085500000,6361.54344900000,7406.70806500000,8355.95887100000,5760.66535000000,5870.14236200000,6025.58276400000,5604.23257000000,7118.5804160000,6809.46138300000,6408.37654900000,6976.57283500000,6358.26655900000,7214.6166840000,8319.60184900000,8158.09017900000,7510.88377700000,7177.25889400000,5553.42560300000,5192.58389200000,7275.26604700000,7215.47091300000,6763.1553910000,6799.36732400000,5790.60271600000,6471.46297300000,7124.09432000000,6889.68958600000,6572.22994200000,6086.11981600000,286.17073600000,3252.70894900000,7128.29388300000,7687.44627200000,6497.32083200000,6280.83069200000,4925.98334500000,6089.45822800000,7330.41090300000,6430.01310700000,6434.19152900000,6911.88128000000,2.27551000000000,7066.66353800000,6700.17543100000,7568.99164400000,6321.67990200000,6828.91190700000,5813.82948300000,6128.01516200000,5653.38345400000,7127.34681500000,5664.10054200000,6783.14292400000,-5.30027800000000,5103.04456200000,6717.51490800000,7242.19808600000,6629.65330400000,6457.24586800000,5813.49796900000,6500.69097800000,6457.55692000000,7088.78522000000,7104.52245300000,6037.33879300000,-0.958411000000000,6533.49351900000,6704.12293300000,7582.80801800000,6498.97808600000,6113.49643600000,5713.91041400000,7876.95634000000,6325.90692300000,7470.75517100000,6673.38139500000,6109.11724000000,1986.80572500000,6542.22243200000,6775.43194800000,7249.29639800000,5399.0390310000,6134.34987900000,5964.08259000000,7050.63133700000,7555.62123600000,6411.28013300000,6790.71588600000,6317.32311500000,5050.81635500000
